OID,Cid,Comment,DescName,ShipCid,ModelAssetCid,ModelScaleper,Tier,Level,DissolveType,Race,Grade,FactionId,Attack,CriPer,CriDamagePer,MaxHp,PhysicalDefense,MagicDefense,MasteryExp,CharacterExp,GuildExp,DropMinGold,DropMaxGold,DoodadLootGroupCids,DoodadSpawnRange,ObjectLootGroupCids,LootGroupCids,InventoryLootGroupCid,IsDropPriority,CombatCommonAICid,NormalSkillIds,ActiveSkillIds,SkillUseType,HonorScore,Weak,RunSpeed,WalkSpeed,CanHalt,StatusChangeCidOnReturn,SightRange,ChaseRange,KiteLimitTime,AntiKiteSkillId,PassiveBuffStatusChangeCids,MarkerOffset,UnderWater,HaltType,CorpseDoodadCid,ShowNameTag
10401101,10401101,"스켈레톤 궁병 - 원거리, 근거리 밀치기",스켈레톤 궁병,0,10022,1000,Tier1,1,Normal,Undead,Normal,201,57,0,0,242,12,0,10,10,0,10,10,,,,[],0,TRUE,10001,[20250011],"[21110011,21250007,21410001]",Manual,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
10401102,10401102,"스켈레톤 창병 - 근거리, 출혈 기술",스켈레톤 창병,0,10023,1000,Tier1,1,Normal,Undead,Normal,201,57,0,0,242,12,0,10,10,0,10,10,,,,[],0,TRUE,25,"[21110012,21110013]","[21110014,21110015]",Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
10401103,10401103,"스켈레톤 마법병 - 원거리, 근거리 밀치기, 어둠",스켈레톤 마법병,0,10024,1000,Tier1,1,Normal,Undead,Normal,201,69,0,0,193,12,0,10,10,0,10,10,,,,[],0,TRUE,10003,[20250024],"[21110016,21250009,21550001]",Manual,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
10401104,10401104,"스켈레톤 전사 - 근거리, 단검 던지기, 독 분사",스켈레톤 전사,0,10025,1000,Tier1,1,Normal,Undead,Normal,201,46,0,0,290,14,0,10,10,0,10,10,,,,[],0,TRUE,25,"[21110017,21110018]","[21250010,21310001,21110019]",Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
10402101,10402101,"스켈레톤 - 근거리, 독 분사",돌격대원 원혼,0,10063,1000,Tier2,1,Normal,Undead,Normal,201,93,0,0,984,39,0,10,15,0,10,10,,,,[500001],0,TRUE,24,"[21110017,21110018]",[21310001],Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
10402102,10402102,"스켈레톤 - 원거리, 회복",수습 의무병 원혼,0,10064,1000,Tier2,1,Normal,Undead,Normal,201,117,0,0,820,32,0,10,15,0,10,10,,,,[500001],0,TRUE,24,[20250024],[21610003],Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
10402103,10402103,스켈레톤 - 근거리,선원 원혼,0,10065,1000,Tier2,1,Normal,Undead,Normal,201,117,0,0,820,32,0,10,15,0,10,10,,,,[500001],0,TRUE,24,"[21110017,21110018]",[21110019],Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
10402104,10402104,"스켈레톤 - 원거리, 소환",정찰대원 원혼,0,10066,1000,Tier2,1,Normal,Undead,Normal,201,117,0,0,820,32,0,10,15,0,10,10,,,,[500001],0,TRUE,27,[20250011],"[21250007,21410001]",Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
10402340,10402340,스켈레톤 - 근거리,돌격대장 원혼,0,10067,1000,Tier2,1,Normal,Undead,Strong,201,103,0,0,1181,43,0,10,18,0,10,10,,,,[500001],0,TRUE,24,"[21110012,21110013]","[21110014,21110015]",Random,0,,300,150,TRUE,20000000,500,2000,,,,0,FALSE,Normal,,TRUE
10402705,10402705,스켈레톤 - 근거리,지휘관 원혼,0,10068,1000,Tier2,1,Normal,Undead,Commander,201,140,0,0,1230,39,0,10,22,0,10,10,,,,[500001],0,TRUE,21,"[21110017,21110018]","[21250010,21310001,21110019]",Random,0,,315,157,TRUE,20000000,600,2500,,,,0,FALSE,Normal,,TRUE
10502101,10502101,망자 - 주민,원한 어린 유령,0,10069,1000,Tier2,1,Normal,Undead,Normal,201,117,0,0,820,32,0,10,15,0,10,10,,,,[500001],0,TRUE,10,[21150004],[21410003],Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
10503101,10503101,망자 투사 - 근거리,망가진 시체 투사,0,10039,1000,Tier3,1,Normal,Undead,Normal,201,57,0,0,242,12,0,10,22,0,10,10,,,,[500007],0,TRUE,21,"[20150015,21150005]","[21110063,21110064,21110065,21110066]",Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
10503102,10503102,망자 전사 - 근거리,망가진 시체 전사,0,10040,1000,Tier3,1,Normal,Undead,Normal,201,46,0,0,290,14,0,10,22,0,10,10,,,,[500007],0,TRUE,21,"[20150011,20150012]","[21110067,21110068,21550003]",Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
10599103,10599103,구울,구울,0,10041,1000,Tier1,1,Normal,Undead,Normal,201,57,0,0,242,12,0,10,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
10599104,10599104,익사체,익사체,0,10042,1000,Tier1,1,Normal,Undead,Normal,201,57,0,0,242,12,0,10,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
10601101,10601101,"도바비안 투사 - 근거리, 빠른 공속, 강화",나차쉬 투사,0,10026,1000,Tier1,1,Normal,Ancient,Normal,201,57,0,0,242,12,0,10,10,0,10,10,,,,[],0,TRUE,10,"[21110022,21110023]",[21110024],Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
10601102,10601102,"도바비안 주술사 - 원거리, 근거리 영역, 원거리 약화",나차쉬 주술사,0,10027,1000,Tier1,1,Normal,Ancient,Normal,201,57,0,0,242,12,0,10,10,0,10,10,,,,[],0,TRUE,10,[20250024],"[21310002,21550002]",Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
10601103,10601103,"도바비안 전사 - 근거리, 찌르기, 방패막기-강타",나차쉬 전사,0,10028,1000,Tier1,1,Normal,Ancient,Normal,201,46,0,0,290,14,0,10,10,0,10,10,,,,[],0,TRUE,10,"[21110027,21110028]","[21110029,21410002,21110030]",Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
10601104,10601104,"도바비안 지휘관 - 원거리(마법형), 영역 피해",나차쉬 지휘관,0,10029,1000,Tier1,1,Normal,Ancient,Commander,201,69,0,0,363,14,0,10,15,0,10,10,,,,[],0,TRUE,10,[20250024],"[21310003,21310005,21310006,21510002]",Random,0,,315,157,FALSE,20000000,600,2500,,,[20000002],0,FALSE,Never,,TRUE
10701101,10701101,"팬텀 궁병 - 원거리 3연사, 원거리 기술",팬텀 궁병,0,10030,1000,Tier1,1,Normal,Ancient,Normal,201,57,0,0,242,12,0,10,10,0,10,10,,,,[],0,TRUE,10,[21250013],"[21310007,21250014,21610001]",Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
10701102,10701102,팬텀 대검병 - 근거리 범위,팬텀 대검병,0,10031,1000,Tier1,1,Normal,Ancient,Normal,201,57,0,0,242,12,0,10,10,0,10,10,,,,[],0,TRUE,10,"[21110031,21110032]","[21110033,21110034,21610001]",Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
10701103,10701103,팬텀 창병 - 근거리 좁은 범위,팬텀 창병,0,10032,1000,Tier1,1,Normal,Ancient,Normal,201,57,0,0,242,12,0,10,10,0,10,10,,,,[],0,TRUE,10,[21110035],"[21110036,21110037,21610001]",Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
10701104,10701104,팬텀 검병 - 근거리 범위,팬텀 검병,0,10033,1000,Tier1,1,Normal,Ancient,Normal,201,57,0,0,242,12,0,10,10,0,10,10,,,,[],0,TRUE,10,"[21110038,21110039]","[21110040,21110041,21610001]",Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
10701105,10701105,"팬텀 양손도끼병 - 근거리, 강화",팬텀 양손도끼병,0,10034,1000,Tier1,1,Normal,Ancient,Normal,201,46,0,0,290,14,0,10,10,0,10,10,,,,[],0,TRUE,10,"[21110042,21110043]","[21510003,21110044,21610001]",Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
10701801,10701801,"팬텀 대장 - 근거리, 강화, 투척",팬텀 대장,0,10035,1000,Tier1,1,Boss,Ancient,Hero,201,86,0,0,1211,18,0,10,40,0,10,10,,,,[],0,TRUE,10701801,"[25110015,25110016,25110017]","[25110018,25310001,25110019,25110020,25550001,25410001]",Manual,0,,350,175,FALSE,20000000,1000,3000,2000,25550001,[20000002],0,FALSE,Never,,TRUE
10703101,10703101,팬텀 경비병 - 근거리,성채 경비병 원혼,0,10070,1000,Tier3,1,Normal,Undead,Normal,201,156,0,0,1093,57,0,10,22,0,10,10,,,,[500007],0,TRUE,21,[21110035],"[21110036,21110037]",Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
10703102,10703102,팬텀 병사 - 검/근거리,성채 병사 원혼,0,10071,1000,Tier3,1,Normal,Undead,Normal,201,156,0,0,1093,57,0,10,22,0,10,10,,,,[500007],0,TRUE,24,"[21110038,21110039]","[21110040,21110041]",Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
10703103,10703103,팬텀 궁수 - 활/원거리,성채 궁수 원혼,0,10072,1000,Tier3,1,Normal,Undead,Normal,201,156,0,0,1093,57,0,10,22,0,10,10,,,,[500007],0,TRUE,21,[21250013],"[21310007,21250014]",Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
10703701,10703701,팬텀 지휘관 - 검/근거리/탱커,성채 지휘관 원혼,0,10073,1000,Tier3,1,Boss,Undead,Commander,201,187,0,0,1640,68,0,10,33,0,10,10,,,,[500007],0,TRUE,22,"[21110038,21110039]","[21110040,21110041,21610001]",Random,0,,315,157,FALSE,20000000,600,2500,,,,0,FALSE,Normal,,TRUE
10801101,10801101,피 묻은 손 전사 - 근거리,피 묻은 손 전사,0,10043,1000,Tier1,1,Normal,Human,Normal,205,46,0,0,290,14,0,0,10,0,0,0,,,,[],0,TRUE,10,"[20150011,20150012]",[21110045],Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
10801102,10801102,피 묻은 손 궁수 - 원거리 물리,피 묻은 손 궁수,0,10044,1000,Tier1,1,Normal,Human,Normal,205,57,0,0,242,12,0,0,10,0,0,0,,,,[],0,TRUE,10,[20250011],[21250016],Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
10801103,10801103,피 묻은 손 마법사 - 원거리 마법,피 묻은 손 마법사,0,10045,1000,Tier1,1,Normal,Human,Normal,205,69,0,0,193,12,0,0,10,0,0,0,,,,[],0,TRUE,10,[20250024],[21250017],Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
10801104,10801104,피 묻은 손 암살자 - 근거리,피 묻은 손 암살자,0,10046,1000,Tier1,1,Normal,Human,Normal,205,57,0,0,242,12,0,0,10,0,0,0,,,,[],0,TRUE,10,"[20150011,20150012]",[21250018],Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
10801105,10801105,"피 묻은 손 암살자(안드리온 호위퀘스트용, SC 29000004)",피 묻은 손 암살자,0,10046,1000,Tier1,1,Normal,Human,Normal,205,57,0,0,242,12,0,0,10,0,0,0,,,,[],0,TRUE,10802105,"[20150011,20150012]",[21250018],Random,0,,300,150,TRUE,20000000,600,1500,,,,0,FALSE,Normal,,TRUE
10801301,10801301,피 묻은 손 돌격대장 - 근거리,피 묻은 손 돌격대장,0,10047,1000,Tier1,1,Normal,Human,Strong,205,50,0,0,348,15,0,0,12,0,0,0,,,,[],0,TRUE,10,"[20150011,20150012]","[23110003,23110004,23410001]",Random,0,,300,150,TRUE,20000000,500,2000,,,,0,FALSE,Normal,,TRUE
10801701,10801701,피 묻은 손 지휘관 - ?,피 묻은 손 지휘관,0,10048,1000,Tier1,1,Normal,Human,Commander,205,69,0,0,363,14,0,0,15,0,0,0,,,,[],0,TRUE,10,[20250024],"[25250001,25250002,25610001]",Random,0,,315,157,TRUE,20000000,600,2500,,,,0,FALSE,Normal,,TRUE
10801801,10801801,피 묻은 손 간부 -,피 묻은 손 간부,0,10053,1000,Tier1,1,Normal,Human,Hero,205,86,0,0,1211,18,0,0,40,0,0,0,,,,[],0,TRUE,10,[20250024],"[29310001,29310002,29310003,29250001,29610001,30410007]",Random,0,,315,157,FALSE,20000000,1000,3000,,,,0,FALSE,Normal,,TRUE
10801901,10801901,부활한 피 묻은 손 간부,부활한 피 묻은 손 간부,0,10054,1650,Tier1,1,Boss,Human,Boss,205,115,0,0,3634,24,0,0,80,0,0,0,,,,[],0,TRUE,10,"[30110014,30110015]","[30150001,30310015,30250003,30410007,30610001]",Random,0,,400,200,FALSE,20000000,1500,4000,,,[20000002],0,FALSE,Never,,TRUE
10802101,10802101,피 묻은 손 전사 - 근거리,피 묻은 손 전사,0,10043,1000,Tier2,10,Normal,Human,Normal,205,117,0,0,820,32,0,0,15,0,0,0,,,,[500001],0,TRUE,108,"[20150011,20150012]",[21110045],Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
10802102,10802102,피 묻은 손 궁수 - 원거리 물리,피 묻은 손 궁수,0,10044,1000,Tier2,10,Normal,Human,Normal,205,93,0,0,984,39,0,0,15,0,0,0,,,,[500001],0,TRUE,108,[20250011],[21250016],Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
10802103,10802103,피 묻은 손 마법사 - 원거리 마법,피 묻은 손 마법사,0,10045,1000,Tier2,10,Normal,Human,Normal,205,117,0,0,820,32,0,0,15,0,0,0,,,,[500001],0,TRUE,108,[20250024],[21250017],Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
10802104,10802104,피 묻은 손 암살자 - 근거리,피 묻은 손 암살자,0,10046,1000,Tier2,10,Normal,Human,Normal,205,140,0,0,656,32,0,0,15,0,0,0,,,,[500001],0,TRUE,108,"[20150011,20150012]",[21250018],Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
10802105,10802105,피 묻은 손 암살자(소환용) - 근거리,피 묻은 손 암살자,0,10046,1000,Tier2,10,Normal,Human,Normal,205,117,0,0,820,32,0,0,15,0,0,0,,,,[500001],0,TRUE,10802105,"[20150011,20150012]",[21250018],Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
10802301,10802301,피 묻은 손 돌격대장 - 근거리,피 묻은 손 돌격대장,0,10047,1000,Tier2,10,Normal,Human,Strong,205,128,0,0,984,36,0,0,18,0,0,0,,,,[500001],0,TRUE,108,"[20150011,20150012]","[23110003,23110004,23410001]",Random,0,,300,150,TRUE,20000000,500,2000,,,,0,FALSE,Normal,,TRUE
10802701,10802701,피 묻은 손 지휘관 - ?,피 묻은 손 지휘관,0,10048,1000,Tier2,10,Normal,Human,Commander,205,140,0,0,1230,39,0,0,22,0,0,0,,,,[500001],0,TRUE,108,[20250024],"[25250001,25250002,25610001]",Random,0,,315,157,TRUE,20000000,600,2500,,,,0,FALSE,Normal,,TRUE
10802801,10802801,피 묻은 손 간부 -,피 묻은 손 간부,0,10053,1000,Tier2,10,Normal,Human,Hero,205,175,0,0,4101,49,0,0,60,0,0,0,,,,[500001],0,TRUE,108,[20250024],"[29310001,29310002,29310003,29250001,29610001,30410007]",Random,0,,315,157,FALSE,20000000,1000,3000,,,[20000002],0,FALSE,Never,,TRUE
10802901,10802901,부활한 피 묻은 손 간부,부활한 피 묻은 손 간부,0,10054,1650,Tier2,10,Boss,Human,Boss,205,234,0,0,12304,65,0,0,120,0,0,0,,,,[500001],0,TRUE,10802901,"[30110014,30110015]","[30150001,30310015,30250003,30410007,30610001]",Manual,0,,400,200,FALSE,20000000,1500,4000,,,[20000002],0,FALSE,Never,,TRUE
10890101,10890101,피 묻은 손 전사 - 근거리,피 묻은 손 전사,0,10043,1000,Tier2,10,Normal,Human,Normal,205,93,0,0,984,39,0,0,15,0,0,0,,,,[500001],0,TRUE,108,"[20150011,20150012]",[21110045],Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
10890701,10890701,피 묻은 손 지휘관 - ?,피 묻은 손 지휘관,0,10048,1000,Tier2,10,Normal,Human,Commander,205,140,0,0,1230,39,0,0,22,0,0,0,,,,[500001],0,TRUE,108,[20250024],"[25250001,25250002,25610001]",Random,0,,315,157,TRUE,20000000,600,2500,,,,0,FALSE,Normal,,TRUE
10890801,10890801,피 묻은 손 지휘관 - 근거리,피 묻은 손 간부,0,10096,1100,Tier3,10,Boss,Human,Hero,205,187,0,0,1640,68,0,0,88,0,0,0,,,,[500007],0,TRUE,108,"[20150011,20150012]","[23110003,23110004,23410001]",Random,0,,350,175,TRUE,20000000,1000,3000,,,,0,FALSE,Normal,,TRUE
10890901,10890901,부활한 피 묻은 손 간부,부활한 피 묻은 손 간부,0,10054,1650,Tier2,10,Boss,Human,Boss,205,234,0,0,12304,65,0,0,120,0,0,0,,,,[500001],0,TRUE,108,"[30110014,30110015]","[30150001,30310015,30250003,30410007,30610001,30110027,30110028,30410008]",Random,0,,400,200,FALSE,20000000,1500,4000,,,[20000002],0,FALSE,Never,,TRUE
10803101,10803101,"피 묻은 손 - 전사,근거리",피 묻은 손 돌격대원,0,10043,1000,Tier3,10,Normal,Human,Normal,205,156,0,0,1093,57,0,0,22,0,0,0,,,,[500007],0,TRUE,108,"[20150011,20150012]",[21110045],Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
10803102,10803102,"피 묻은 손 - 의무병,원거리",피 묻은 손 수습 의무병,0,10045,1000,Tier3,10,Normal,Human,Normal,205,156,0,0,1093,57,0,0,22,0,0,0,,,,[500007],0,TRUE,108,[20250024],"[21250017,21610004]",Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
10803103,10803103,"피 묻은 손 - 전사, 근거리",피 묻은 손 선원,0,10043,1000,Tier3,10,Normal,Human,Normal,205,156,0,0,1093,57,0,0,22,0,0,0,,,,[500007],0,TRUE,108,"[20150011,20150012]",[21110045],Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
10803104,10803104,"피 묻은 손 - 정찰대, 원거리궁수",피 묻은 손 정찰대원,0,10044,1000,Tier3,10,Normal,Human,Normal,205,156,0,0,1093,57,0,0,22,0,0,0,,,,[500007],0,TRUE,108,[20250011],[21250016],Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
10803301,10803301,피 묻은 손 돌격대장 - 근거리,피 묻은 손 돌격대장,0,10047,1000,Tier3,10,Normal,Human,Strong,205,137,0,0,1574,75,0,0,27,0,0,0,,,,[500007],0,TRUE,108,"[20150011,20150012]","[23110003,23110004,23410001]",Random,0,,300,150,TRUE,20000000,500,2000,,,,0,FALSE,Normal,,TRUE
10803302,10803302,피 묻은 손 지휘관 - 근거리,피 묻은 손 상급지휘관,0,10096,1100,Tier3,10,Normal,Human,Commander,205,187,0,0,1640,68,0,0,33,0,0,0,,,,[500007],0,TRUE,108,"[20150011,20150012]","[23110003,23110004,23410001]",Random,0,,315,157,TRUE,20000000,600,2500,,,,0,FALSE,Normal,,TRUE
10901501,10901501,오우거 도끼,오우거 도끼,0,10036,800,Tier1,1,Normal,Another,Elite,201,69,0,0,1453,21,0,10,25,0,10,10,,,,[424016],0,TRUE,13001,"[25110001,25110002]","[25110008,25110009,25110010,25110011,25110007]",Manual,0,,330,165,TRUE,20000000,800,2500,3000,25750001,[20000002],0,FALSE,Normal,,TRUE
10901502,10901502,오우거 곤봉,오우거 곤봉,0,10037,800,Tier1,1,Normal,Another,Elite,201,69,0,0,1453,21,0,10,25,0,10,10,,,,[424016],0,TRUE,13002,"[25110001,25110002]","[25110003,25110004,25110005,25110006,25110007]",Manual,0,,330,165,TRUE,20000000,800,2500,3000,25750001,[20000002],0,FALSE,Normal,,TRUE
10901503,10901503,오우거 대검,오우거 대검,0,10038,800,Tier1,1,Normal,Another,Elite,201,69,0,0,1453,21,0,10,25,0,10,10,,,,[424016],0,TRUE,13003,"[25110001,25110002]","[25110012,25110013,25110014,25110007]",Manual,0,,330,165,TRUE,20000000,800,2500,3000,25750001,[20000002],0,FALSE,Normal,,TRUE
11002101,11002101,두들링 염탐꾼 - 근거리,두들링 염탐꾼,0,10009,900,Tier2,1,Normal,Another,Normal,201,117,0,0,820,32,0,10,15,0,10,10,,,,[500001],0,TRUE,26,[20150014],"[21110055,21110056]",Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
11002102,11002102,두들링 주술사 - 원거리,두들링 주술사,0,10010,900,Tier2,1,Normal,Another,Normal,201,117,0,0,820,32,0,10,15,0,10,10,,,,[500001],0,TRUE,20,[20250014],[21310012],Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
11002103,11002103,두들링 전사 - 근거리,두들링 전사,0,10008,900,Tier2,1,Normal,Another,Normal,201,117,0,0,820,32,0,10,15,0,10,10,,,,[500001],0,TRUE,23,"[20150014,20150015]",[21110054],Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
11102101,11102101,육식성 말벌 - 근거리(선공),육식성 말벌,0,10057,800,Tier2,1,Normal,Insect,Normal,201,117,0,0,820,32,0,10,15,0,9,11,,,,"[500001,424014]",0,TRUE,24,[20150011],[21110060],Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
11102102,11102102,호위 벌 - 근거리(비선공),호위 벌,0,10058,800,Tier2,1,Normal,Insect,Normal,201,117,0,0,820,32,0,10,15,0,9,11,,,,"[500001,424014]",0,TRUE,24,[20150011],[21110060],Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
11102501,11102501,여왕 벌 - 근거리(선공),여왕 벌,0,10059,900,Tier2,1,Normal,Insect,Commander,201,175,0,0,4101,49,0,10,22,0,9,11,,,,"[500001,424014]",0,TRUE,22,[20150011],[25150001],Random,0,,315,157,TRUE,20000000,600,2500,,,,0,FALSE,Normal,,TRUE
11102103,11102103,평원 새끼 거미 - 근거리(비선공),새끼 평원 거미,0,10060,400,Tier2,1,Normal,Insect,Normal,201,117,0,0,820,32,0,10,15,0,9,11,,,,"[500001,424011]",0,TRUE,13,[20150012],[21110062],Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
11102104,11102104,평원 거미 - 근거리(선공),평원 거미,0,10061,500,Tier2,1,Normal,Insect,Normal,201,117,0,0,820,32,0,10,15,0,9,11,,,,"[500001,424011]",0,TRUE,24,"[20150012,21110061]",[21110062],Random,0,,300,150,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
11102302,11102302,난폭한 평원 거미 - 근거리(선공),난폭한 평원 거미,0,10062,600,Tier2,1,Normal,Insect,Strong,201,128,0,0,984,36,0,10,18,0,9,11,,,,"[500001,424011]",0,TRUE,25,"[21110061,20150012]",[23550001],Random,0,,300,150,TRUE,20000000,500,2000,,,,0,FALSE,Normal,,TRUE
95001001,95001001,허수아비- 1 - PC,허수아비- 1 - PC,0,40015,1000,Tier1,1,Normal,Human,Normal,201,60,0,0,1500,120,0,0,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,0,0,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
95001002,95001002,허수아비- 2 - PC,허수아비- 2 - PC,0,40015,1000,Tier1,1,Normal,Human,Normal,201,92,0,0,2400,328,0,0,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,0,0,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
95001003,95001003,허수아비- 3 - PC,허수아비- 3 - PC,0,40015,1000,Tier1,1,Normal,Human,Normal,201,206,0,0,3400,572,0,0,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,0,0,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
95001004,95001004,허수아비- 4 - PC,허수아비- 4 - PC,0,40015,1000,Tier1,1,Normal,Human,Normal,201,318,0,0,4400,748,0,0,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,0,0,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
95001005,95001005,허수아비- 5 - PC,허수아비- 5 - PC,0,40015,1000,Tier1,1,Normal,Human,Normal,201,490,0,0,5400,1024,0,0,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,0,0,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
95001006,95001006,허수아비- 6 - PC,허수아비- 6 - PC,0,40015,1000,Tier1,1,Normal,Human,Normal,201,704,0,0,6400,1340,0,0,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,0,0,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
95001007,95001007,허수아비- 7 - PC,허수아비- 7 - PC,0,40015,1000,Tier1,1,Normal,Human,Normal,201,948,0,0,7400,1696,0,0,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,0,0,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
95001008,95001008,허수아비- MAX,허수아비- MAX,0,40015,1000,Tier1,1,Normal,Human,Normal,201,1000,0,0,8400,1712,0,0,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,0,0,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
95001101,95001101,허수아비,허수아비,0,40015,1000,Tier1,1,Normal,Human,Normal,201,57,0,0,9999999,12,0,0,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,0,0,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
95001102,95001102,허수아비- 1단계,허수아비,0,40015,1000,Tier1,1,Normal,Human,Normal,201,57,0,0,242,12,0,0,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,0,0,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
95001103,95001103,허수아비- 2단계,허수아비,0,40015,1000,Tier1,1,Normal,Human,Normal,201,57,0,0,242,12,0,0,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,0,0,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
95001104,95001104,허수아비- 3단계,허수아비,0,40015,1000,Tier1,1,Normal,Human,Normal,201,57,0,0,242,12,0,0,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,0,0,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
95001105,95001105,허수아비- 모두 적,모두 적대관계 허수아비,0,40015,1000,Tier1,1,Normal,Human,Normal,202,57,0,0,242,12,0,0,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,0,0,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
95001106,95001106,허수아비- 1 - Mob,허수아비- 1 - Mob,0,40015,1000,Tier1,1,Normal,Human,Normal,201,57,0,0,346,12,0,0,10,0,10,10,,,,[],0,TRUE,10,,,Random,0,,0,0,TRUE,20000000,400,2000,,,,0,FALSE,Normal,,TRUE
