OID,Cid,AnimGroup,AnimName,AnimLength,LaunchTimes,ControlTime,RelayTime,LeapTime,CriAnimLength,CriLaunchTimes,CriControlTime,CriRelayTime,CriLeapTime
157,157,MobOgreGreatsword,mob_active_skill_03,3.833333,"[0.968553,1.771924]",0.000000,3.833333,0.261038,3.833333,"[0.968553,1.771924]",0.000000,3.833333,0.261038
158,158,MobOgreGreatsword,mob_active_skill_05,3.033333,"[1.215719]",0.000000,3.033333,1.216269,3.033333,"[1.215719]",0.000000,3.033333,1.216269
159,159,MobOgreGreatsword,mob_anti_kite_01,2.216667,"[0.884922]",0.000000,1.551667,0.331432,2.216667,"[0.884922]",0.000000,1.551667,0.331432
160,160,MobOgreGreatsword,mob_normal_attack_02,3.600000,"[0.807489]",0.000000,3.600000,0.000000,3.600000,"[0.807489]",0.000000,3.600000,0.000000
161,161,MobOrcHalberd,mob_active_skill_01,7.300000,"[0.905814,2.023943,3.453857,5.550349]",0.000000,7.300000,0.000000,7.300000,"[0.905814,2.023943,3.453857,5.550349]",0.000000,7.300000,0.000000
162,162,MobOrcHalberd,mob_active_skill_02,6.666667,"[1.082505,2.633821,4.391325,4.754608,5.166983]",0.000000,6.666667,0.000000,6.666667,"[1.082505,2.633821,4.391325,4.754608,5.166983]",0.000000,6.666667,0.000000
163,163,MobOrcHalberd,mob_hero_buff_01,4.366667,"[2.501690]",0.000000,4.366667,0.000000,4.366667,"[2.501690]",0.000000,4.366667,0.000000
164,164,MobOrcHalberd,mob_normal_attack_02,2.666667,"[0.902881]",0.000000,2.666667,0.000000,2.666667,"[0.902881]",0.000000,2.666667,0.000000
165,165,MobOrcHalberd,mob_normal_attack_03,3.666667,"[0.831690,2.011832]",0.000000,3.666667,0.000000,3.666667,"[0.831690,2.011832]",0.000000,3.666667,0.000000
166,166,MobOrcHalberd,mob_normal_attack_04,4.400000,"[0.699983,2.127883]",0.000000,4.840000,0.000000,4.400000,"[0.699983,2.127883]",0.000000,4.840000,0.000000
167,167,MobOrcShieldaxe,mob_active_skill_01,2.900000,"[0.802798]",0.000000,2.900000,0.000000,2.900000,"[0.802798]",0.000000,2.900000,0.000000
168,168,MobOrcShieldaxe,mob_normal_attack_01,2.833333,"[0.638616,1.205750]",0.000000,2.833333,0.000000,2.833333,"[0.638616,1.205750]",0.000000,2.833333,0.000000
169,169,MobPhantomBoss,mob_active_skill_01,3.700000,"[1.324120]",0.000000,3.700000,1.368429,3.700000,"[1.324120]",0.000000,3.700000,1.368429
170,170,MobPhantomBoss,mob_active_skill_02,4.433333,"[1.141741]",0.000000,4.433333,1.201730,4.433333,"[1.141741]",0.000000,4.433333,1.201730
171,171,MobPhantomBoss,mob_active_skill_03,4.833333,"[0.850709,2.607353]",0.000000,4.833333,1.414799,4.833333,"[0.850709,2.607353]",0.000000,4.833333,1.414799
172,172,MobPhantomBoss,mob_active_skill_04,5.666667,"[1.926614,3.122089]",0.000000,5.666667,3.038927,5.666667,"[1.926614,3.122089]",0.000000,5.666667,3.038927
173,173,MobPhantomBoss,mob_active_skill_05,4.200000,"[2.849113]",0.000000,4.200000,2.820698,4.200000,"[2.849113]",0.000000,4.200000,2.820698
174,174,MobPhantomBoss,mob_buff_01,4.566667,"[2.418061]",0.000000,4.566667,0.000000,4.566667,"[2.418061]",0.000000,4.566667,0.000000
175,175,MobPhantomBoss,mob_normal_attack_02,3.233333,"[0.908543]",0.000000,3.233333,0.000000,3.233333,"[0.908543]",0.000000,3.233333,0.000000
176,176,MobPhantomBoss,mob_normal_attack_03,3.200000,"[1.173791]",0.000000,3.200000,0.000000,3.200000,"[1.173791]",0.000000,3.200000,0.000000
177,177,MobPhantomBow,mob_active_skill_01,2.533333,"[0.711408]",0.000000,2.533333,0.000000,2.533333,"[0.711408]",0.000000,2.533333,0.000000
178,178,MobPhantomBow,mob_active_skill_02,3.800000,"[2.241831]",0.000000,3.800000,0.000000,3.800000,"[2.241831]",0.000000,3.800000,0.000000
179,179,MobPhantomGreatSword,mob_active_skill_01,4.833333,"[1.347471]",0.000000,4.833333,0.000000,4.833333,"[1.347471]",0.000000,4.833333,0.000000
180,180,MobPhantomGreatSword,mob_active_skill_02,2.833333,"[0.553634]",0.000000,2.833333,0.000000,2.833333,"[0.553634]",0.000000,2.833333,0.000000
181,181,MobPhantomGreatSword,mob_drink_01,2.166667,"[1.510826]",0.000000,2.166667,0.000000,2.166667,"[1.510826]",0.000000,2.166667,0.000000
182,182,MobPhantomGreatSword,mob_normal_attack_02,3.333333,"[0.637776]",0.000000,3.333333,0.000000,3.333333,"[0.637776]",0.000000,3.333333,0.000000
183,183,MobPhantomSpear,mob_active_skill_01,3.100000,"[1.160558]",0.000000,3.100000,0.000000,3.100000,"[1.160558]",0.000000,3.100000,0.000000
184,184,MobPhantomSpear,mob_active_skill_02,4.600000,"[0.745834,1.422206,2.910261]",0.000000,4.600000,1.159766,4.600000,"[0.745834,1.422206,2.910261]",0.000000,4.600000,1.159766
185,185,MobPhantomSpear,mob_drink_01,2.166667,"[1.510826]",0.000000,2.166667,0.000000,2.166667,"[1.510826]",0.000000,2.166667,0.000000
186,186,MobPhantomSword,mob_active_skill_01,3.133333,"[0.950004]",0.000000,3.133333,0.204890,3.133333,"[0.950004]",0.000000,3.133333,0.204890
187,187,MobPhantomSword,mob_active_skill_02,3.166667,"[0.367598,0.799101,1.617027]",0.000000,3.166667,0.309908,3.166667,"[0.367598,0.799101,1.617027]",0.000000,3.166667,0.309908
188,188,MobPhantomSword,mob_drink_01,2.166667,"[1.510826]",0.000000,2.166667,0.000000,2.166667,"[1.510826]",0.000000,2.166667,0.000000
189,189,MobPhantomSword,mob_normal_attack_02,2.466667,"[0.782992]",0.000000,2.466667,0.000000,2.466667,"[0.782992]",0.000000,2.466667,0.000000
190,190,MobPhantomTwinAxe,mob_active_skill_01,2.166667,"[0.815554]",0.000000,2.166667,0.000000,2.166667,"[0.815554]",0.000000,2.166667,0.000000
191,191,MobPhantomTwinAxe,mob_active_skill_02,2.500000,"[0.732559,0.915601]",0.000000,2.500000,0.000000,2.500000,"[0.732559,0.915601]",0.000000,2.500000,0.000000
192,192,MobPhantomTwinAxe,mob_drink_01,2.166667,"[1.510826]",0.000000,2.166667,0.000000,2.166667,"[1.510826]",0.000000,2.166667,0.000000
193,193,MobPhantomTwinAxe,mob_normal_attack_02,2.700000,"[1.071218]",0.000000,2.700000,0.000000,2.700000,"[1.071218]",0.000000,2.700000,0.000000
194,194,MobSkeletonBow,mob_active_skill_01,2.600000,"[1.530961]",0.000000,2.600000,1.541866,2.600000,"[1.530961]",0.000000,2.600000,1.541866
195,195,MobSkeletonBow,mob_active_skill_02,3.000000,"[2.008395]",0.000000,3.000000,0.000000,3.000000,"[2.008395]",0.000000,3.000000,0.000000
196,196,MobSkeletonSpear,mob_active_skill_01,3.833333,"[1.720367]",0.000000,3.833333,0.000000,3.833333,"[1.720367]",0.000000,3.833333,0.000000
197,197,MobSkeletonSpear,mob_active_skill_02,3.833333,"[1.871561]",0.000000,3.833333,0.000000,3.833333,"[1.871561]",0.000000,3.833333,0.000000
198,198,MobSkeletonSpear,mob_normal_attack_02,3.833333,"[1.432977]",0.000000,3.833333,0.000000,3.833333,"[1.432977]",0.000000,3.833333,0.000000
199,199,MobSkeletonStaff,mob_active_skill_01,4.666667,"[1.302210]",0.000000,4.666667,1.329550,4.666667,"[1.302210]",0.000000,4.666667,1.329550
200,200,MobSkeletonStaff,mob_active_skill_02,4.960000,"[1.741889]",0.000000,5.952000,0.000000,4.960000,"[1.741889]",0.000000,5.952000,0.000000
201,201,MobSkeletonWarrior,mob_active_skill_01,3.066667,"[1.920663]",0.000000,3.066667,0.000000,3.066667,"[1.920663]",0.000000,3.066667,0.000000
202,202,MobSkeletonWarrior,mob_active_skill_02,3.700000,"[0.922559,1.461648,2.314770]",0.000000,3.700000,0.000000,3.700000,"[0.922559,1.461648,2.314770]",0.000000,3.700000,0.000000
203,203,MobSkeletonWarrior,mob_debuff_01,1.430000,"[0.593227]",0.000000,1.859000,0.000000,1.430000,"[0.593227]",0.000000,1.859000,0.000000
204,204,MobSkeletonWarrior,mob_normal_attack_02,2.500000,"[1.245758]",0.000000,2.500000,0.000000,2.500000,"[1.245758]",0.000000,2.500000,0.000000
205,205,MobSnapper,mob_active_skill_01,2.000000,"[1.125702]",0.000000,2.000000,0.000000,2.000000,"[1.125702]",0.000000,2.000000,0.000000
206,206,TotemBoom01,totem_active_skill_01,5.000000,"[5.000000]",0.000000,5.000000,0.000000,5.000000,"[5.000000]",0.000000,5.000000,0.000000
207,207,NuianFemale,leather_shoes_dodge,1.000000,"[0.000000]",0.465399,0.465399,0.000100,1.000000,"[0.000000]",0.000000,0.465399,0.000100
208,208,NuianFemale,bow_basicattack_2,1.666667,"[0.200000]",0.200000,1.100000,0.000000,1.666667,"[0.200000]",0.000000,1.100000,0.000000
209,209,NuianFemale,common_flash,0.633333,"[0.000000]",0.066667,0.066667,0.000000,0.633333,"[0.000000]",0.000000,0.066667,0.000000
210,210,NuianFemale,FistNormalL,1.400000,"[0.259731]",0.259731,0.550667,0.000000,1.400000,"[0.259731]",0.000000,0.550667,0.000000
211,211,NuianFemale,FistNormalL,1.400000,"[0.259731]",0.259731,0.550667,0.000000,1.400000,"[0.259731]",0.000000,0.550667,0.000000
212,212,NuianFemale,Nu_F_Bow_Co_Skill_10_MO,2.000000,"[0.482451]",0.984738,0.984738,0.000000,2.000000,"[0.482451]",0.000000,0.984738,0.000000
213,213,NuianFemale,Nu_F_Bow_Co_Skill_11_MO,2.000000,"[0.396388]",0.447414,0.447414,0.401904,2.000000,"[0.396388]",0.000000,0.447414,0.401904
214,214,NuianFemale,Nu_F_Bow_Co_Skill_13_MO,1.433333,"[0.313746]",0.493325,0.493325,0.257815,1.433333,"[0.313746]",0.000000,0.493325,0.257815
215,215,NuianFemale,Nu_F_Twohand_Co_Skill_05_MO,2.466667,"[0.300342]",0.510000,0.623086,0.000000,2.466667,"[0.300342]",0.510000,0.623086,0.000000
216,216,NuianFemale,Nu_F_Twohand_Co_Skill_07_MO,1.700000,"[0.126572,0.228498,0.434518]",0.482228,0.592828,0.000000,1.700000,"[0.126572,0.228498,0.434518]",0.482228,0.592828,0.000000
217,217,NuianFemale,Nu_F_Twohand_Co_Skill_08_MO,1.000000,"[0.100000]",0.304074,0.304074,0.000000,1.000000,"[0.100000]",0.000000,0.304074,0.000000
218,218,NuianFemale,Nu_F_Twohand_Co_Skill_06_MO,1.000000,"[0.100000]",0.304074,0.304074,0.000000,1.000000,"[0.100000]",0.000000,0.304074,0.000000
219,219,NuianFemale,Nu_F_Bow_Co_Skill_12_MO,1.000000,"[0.266667]",0.365073,0.433333,0.000000,1.000000,"[0.266667]",0.365073,0.433333,0.000000
220,220,NuianFemale,LaunchZero,1.000000,"[0.000000]",0.000000,1.000000,0.000000,1.000000,"[0.000000]",0.000000,1.000000,0.000000
221,221,MobBloodhandSword,mob_normal_attack_01,1.333333,"[0.986906]",0.000000,1.333333,0.000000,1.333333,"[0.986906]",0.000000,1.333333,0.000000
222,222,MobBloodhandSword,mob_normal_attack_02,1.333333,"[1.039794]",0.000000,1.333333,0.000000,1.333333,"[1.039794]",0.000000,1.333333,0.000000
223,223,MobBloodhandSword,mob_active_skill_01,1.666667,"[0.643734]",0.000000,1.666667,0.000000,1.666667,"[0.643734]",0.000000,1.666667,0.000000
224,224,MobBloodhandBow,mob_normal_attack_01,1.000000,"[0.462521]",0.000000,1.000000,0.000000,1.000000,"[0.462521]",0.000000,1.000000,0.000000
225,225,MobBloodhandBow,mob_active_skill_01,2.000000,"[0.641932,0.889959,1.308504]",0.000000,2.000000,0.000000,2.000000,"[0.641932,0.889959,1.308504]",0.000000,2.000000,0.000000
226,226,MobBloodhandStaff,mob_normal_attack_01,1.733333,"[0.405139]",0.000000,1.733333,0.000000,1.733333,"[0.405139]",0.000000,1.733333,0.000000
227,227,MobBloodhandStaff,mob_active_skill_01,1.466667,"[0.407621]",0.000000,1.466667,0.000000,1.466667,"[0.407621]",0.000000,1.466667,0.000000
228,228,MobBloodhandDagger,mob_normal_attack_01,1.500000,"[0.751759]",0.000000,1.500000,0.000000,1.500000,"[0.751759]",0.000000,1.500000,0.000000
229,229,MobBloodhandDagger,mob_normal_attack_02,1.500000,"[0.728507]",0.000000,1.500000,0.000000,1.500000,"[0.728507]",0.000000,1.500000,0.000000
230,230,MobBloodhandDagger,mob_active_skill_01,1.666667,"[0.803922]",0.000000,1.666667,0.180478,1.666667,"[0.803922]",0.000000,1.666667,0.180478
231,231,MobBloodhandStrong,mob_normal_attack_01,3.500000,"[1.496390]",0.000000,3.500000,0.000000,3.500000,"[1.496390]",0.000000,3.500000,0.000000
232,232,MobBloodhandStrong,mob_normal_attack_02,3.200000,"[1.430135]",0.000000,3.200000,0.000000,3.200000,"[1.430135]",0.000000,3.200000,0.000000
233,233,MobBloodhandStrong,mob_active_skill_01,3.500000,"[1.706632]",0.000000,3.500000,0.000000,3.500000,"[1.706632]",0.000000,3.500000,0.000000
234,234,MobBloodhandStrong,mob_active_skill_02,3.366667,"[0.926253,1.399298]",0.000000,3.366667,0.000000,3.366667,"[0.926253,1.399298]",0.000000,3.366667,0.000000
235,235,MobBloodhandStrong,mob_buff_01,0.900000,"[0.348990]",0.000000,0.900000,0.000000,0.900000,"[0.348990]",0.000000,0.900000,0.000000
236,236,MobBloodhandCommander,mob_normal_attack_01,1.733333,"[0.438787]",0.000000,1.733333,0.000000,1.733333,"[0.438787]",0.000000,1.733333,0.000000
237,237,MobBloodhandCommander,mob_active_skill_01,4.166667,"[1.910597,2.265844,2.677607]",0.000000,4.166667,0.000000,4.166667,"[1.910597,2.265844,2.677607]",0.000000,4.166667,0.000000
238,238,MobBloodhandCommander,mob_active_skill_02,1.466667,"[0.407621]",0.000000,1.466667,0.000000,1.466667,"[0.407621]",0.000000,1.466667,0.000000
239,239,MobBloodhandCommander,mob_heal_01,4.500000,"[3.223164]",0.000000,4.500000,0.000000,4.500000,"[3.223164]",0.000000,4.500000,0.000000
240,240,NuianFemale,Nu_F_Dagger_Co_Skill_01_MO,1.800000,"[0.200000]",0.200000,1.100000,0.000000,1.800000,"[0.200000]",0.000000,1.100000,0.000000
241,241,NuianFemale,Nu_F_Dagger_Co_Skill_03_MO,1.800000,"[0.069870,0.199893,0.319462,0.419767,0.564437]",0.726468,0.726468,0.000000,1.800000,"[0.069870,0.199893,0.319462,0.419767,0.564437]",0.000000,0.726468,0.000000
242,242,NuianFemale,Nu_F_Dagger_Co_Skill_04_MO,1.400000,"[0.400000]",0.566667,0.566667,0.000000,1.400000,"[0.400000]",0.000000,0.566667,0.000000
243,243,NuianFemale,Nu_F_Dagger_Co_Skill_05_MO,1.533333,"[0.206407]",0.531755,0.531755,0.000000,1.533333,"[0.206407]",0.000000,0.531755,0.000000
244,244,MobWaterSpirit,mob_normal_attack_01,1.666667,"[0.649136]",0.000000,1.666667,0.000000,1.666667,"[0.649136]",0.000000,1.666667,0.000000
245,245,MobWaterSpirit,mob_active_skill_01,1.900000,"[0.798155]",0.000000,1.900000,0.000000,1.900000,"[0.798155]",0.000000,1.900000,0.000000
246,246,MobTreeSpirit,mob_normal_attack_01,1.666667,"[0.646627]",0.000000,1.666667,0.000000,1.666667,"[0.646627]",0.000000,1.666667,0.000000
247,247,MobTreeSpirit,mob_normal_attack_02,1.666667,"[0.700671]",0.000000,1.666667,0.000000,1.666667,"[0.700671]",0.000000,1.666667,0.000000
248,248,MobTreeSpirit,mob_active_skill_01,2.600000,"[0.806397]",0.000000,2.600000,0.000000,2.600000,"[0.806397]",0.000000,2.600000,0.000000
249,249,MobRockSpirit,mob_normal_attack_01,1.500000,"[0.684635]",0.000000,1.500000,0.000000,1.500000,"[0.684635]",0.000000,1.500000,0.000000
250,250,MobRockSpirit,mob_normal_attack_02,1.500000,"[0.662319]",0.000000,1.500000,0.000000,1.500000,"[0.662319]",0.000000,1.500000,0.000000
251,251,MobRockSpirit,mob_active_skill_01,3.333333,"[0.993086,1.335441,2.104121]",0.000000,3.333333,1.006165,3.333333,"[0.993086,1.335441,2.104121]",0.000000,3.333333,1.006165
252,252,MobMossSpirit,mob_normal_attack_01,1.666667,"[0.713077]",0.000000,1.666667,0.000000,1.666667,"[0.713077]",0.000000,1.666667,0.000000
253,253,MobMossSpirit,mob_active_skill_01,2.600000,"[0.842956]",0.000000,2.600000,0.000000,2.600000,"[0.842956]",0.000000,2.600000,0.000000
254,254,MobBloodhandHero,mob_normal_attack_01,3.000000,"[1.527423]",0.000000,3.000000,0.000000,3.000000,"[1.527423]",0.000000,3.000000,0.000000
255,255,MobBloodhandHero,mob_normal_attack_02,2.533333,"[1.021667]",0.000000,2.533333,0.000000,2.533333,"[1.021667]",0.000000,2.533333,0.000000
256,256,MobBloodhandHero,mob_active_skill_01,6.200000,"[2.168819,2.500000,2.500000,2.500000,2.500000,3.000024,3.000024,3.000024,3.000024,3.499707,3.499707,3.499707,3.499707]",0.000000,6.200000,0.000000,6.200000,"[2.168819,2.500000,2.500000,2.500000,2.500000,3.000024,3.000024,3.000024,3.000024,3.499707,3.499707,3.499707,3.499707]",0.000000,6.200000,0.000000
257,257,MobBloodhandHero,mob_active_skill_02,3.333333,"[1.242432]",0.000000,3.333333,0.000000,3.333333,"[1.242432]",0.000000,3.333333,0.000000
258,258,MobBloodhandHero,mob_active_skill_03,2.133333,"[0.995172]",0.000000,2.133333,1.001770,2.133333,"[0.995172]",0.000000,2.133333,1.001770
259,259,MobBloodhandHero,mob_active_skill_04,3.866667,"[1.666667]",0.000000,3.866667,0.000000,3.866667,"[1.666667]",0.000000,3.866667,0.000000
260,260,MobBloodhandHero,mob_buff_01,4.033333,"[0.571200]",0.000000,4.033333,0.000000,4.033333,"[0.571200]",0.000000,4.033333,0.000000
261,261,MobBloodhandHero,mob_heal_01,6.666667,"[1.480467,2.021049,2.518034,3.302749]",0.000000,6.666667,0.000000,6.666667,"[1.480467,2.021049,2.518034,3.302749]",0.000000,6.666667,0.000000
262,262,MobBloodhandBoss,mob_normal_attack_01,3.200000,"[1.000000]",0.000000,3.200000,0.000000,3.200000,"[1.000000]",0.000000,3.200000,0.000000
263,263,MobBloodhandBoss,mob_normal_attack_02,4.000000,"[1.307558]",0.000000,4.000000,0.000000,4.000000,"[1.307558]",0.000000,4.000000,0.000000
264,264,MobBloodhandBoss,mob_active_skill_01,4.400000,"[1.077867]",0.000000,1.489213,0.999901,4.400000,"[1.077867]",0.000000,1.489213,0.999901
265,265,MobBloodhandBoss,mob_active_skill_02,3.633333,"[1.000000,1.500000,2.000000]",0.000000,3.633333,0.000000,3.633333,"[1.000000,1.500000,2.000000]",0.000000,3.633333,0.000000
266,266,MobBloodhandBoss,mob_active_skill_03,3.933333,"[1.466667]",0.000000,3.933333,0.500000,3.933333,"[1.466667]",0.000000,3.933333,0.500000
267,267,MobBloodhandBoss,mob_buff_01,4.566667,"[2.414738]",0.000000,4.566667,0.000000,4.566667,"[2.414738]",0.000000,4.566667,0.000000
268,268,MobBloodhandBoss,mob_heal_01,5.333333,"[2.004199]",0.000000,5.333333,2.064188,5.333333,"[2.004199]",0.000000,5.333333,2.064188
269,269,NuianFemale,Nu_F_Dagger_Co_Skill_06_02_MO,1.433333,"[0.200000]",0.200000,1.100000,0.000000,1.433333,"[0.200000]",0.000000,1.100000,0.000000
270,270,MobCat,mob_normal_attack_01,1.000000,"[0.286920]",0.000000,1.000000,0.000000,1.000000,"[0.286920]",0.000000,1.000000,0.000000
271,271,MobCat,mob_normal_attack_02,1.000000,"[0.291807]",0.000000,1.000000,0.000000,1.000000,"[0.291807]",0.000000,1.000000,0.000000
272,272,MobRabbit,mob_normal_attack_01,1.700000,"[0.389254,0.666487,1.095969]",0.000000,1.700000,0.000000,1.700000,"[0.389254,0.666487,1.095969]",0.000000,1.700000,0.000000
273,273,MobRabbit,mob_normal_attack_02,1.400000,"[0.299977,0.631212]",0.000000,1.400000,0.000000,1.400000,"[0.299977,0.631212]",0.000000,1.400000,0.000000
274,274,MobDeer,mob_normal_attack_01,1.250000,"[0.500000]",0.000000,1.250000,0.000000,1.250000,"[0.500000]",0.000000,1.250000,0.000000
275,275,MobDeer,mob_normal_attack_02,1.666667,"[0.831645]",0.000000,1.666667,0.000000,1.666667,"[0.831645]",0.000000,1.666667,0.000000
276,276,MobFox,mob_normal_attack_01,1.125000,"[0.427523]",0.000000,1.125000,0.000000,1.125000,"[0.427523]",0.000000,1.125000,0.000000
277,277,MobFox,mob_normal_attack_02,1.541667,"[0.614716]",0.000000,1.541667,0.000000,1.541667,"[0.614716]",0.000000,1.541667,0.000000
278,278,MobBoarMale,mob_normal_attack_01,1.041667,"[0.621423]",0.000000,1.041667,0.000000,1.041667,"[0.621423]",0.000000,1.041667,0.000000
279,279,MobBoarMale,mob_normal_attack_02,1.041667,"[0.458513]",0.000000,1.041667,0.000000,1.041667,"[0.458513]",0.000000,1.041667,0.000000
280,280,NuianFemale,Nu_F_Fist_Ac_Drink_MO,2.166667,"[1.248274]",1.573336,1.988951,0.000000,2.166667,"[1.248274]",1.573336,1.988951,0.000000
281,281,MobPhantomTwinAxe,mob_active_skill_03,2.166667,"[0.815554]",0.000000,2.166667,0.000000,2.166667,"[0.815554]",0.000000,2.166667,0.000000
282,282,ObjStalactite,Ojb_buff_01,1.000000,"[0.100000]",0.000000,1.000000,0.000000,1.000000,"[0.100000]",0.000000,1.000000,0.000000
283,283,MobBloodhandHero,mob_active_skill_99,6.200000,"[5.008556,5.008556,5.008556,5.008556]",0.000000,6.200000,0.000000,6.200000,"[5.008556,5.008556,5.008556,5.008556]",0.000000,6.200000,0.000000
284,284,NuianMale,onehandsword_basicattack_1,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000
285,285,NuianMale,onehandsword_basicattack_2,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000
286,286,NuianMale,staff_basicattack_1,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000
287,287,NuianMale,staff_basicattack_2,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000
288,288,NuianFemale,bow_basicattack_4,3.000000,"[0.130574,0.921439,1.680156,2.326351]",2.879314,2.879314,0.000000,3.000000,"[0.130574,0.921439,1.680156,2.326351]",0.000000,2.879314,0.000000
289,289,NuianFemale,Nu_F_Staff_Co_Skill_09_MO,3.000000,"[1.233333]",1.300000,1.366667,0.000000,3.000000,"[1.233333]",1.300000,1.366667,0.000000
290,290,NuianFemale,Nu_F_Twohand_Co_Skill_09_MO,1.700000,"[0.126572]",0.482228,0.592828,0.000000,1.700000,"[0.126572]",0.482228,0.592828,0.000000
291,291,NuianFemale,Nu_F_Twohand_Co_Skill_10_MO,2.166667,"[0.209792]",0.379711,0.437116,0.000000,2.166667,"[0.209792]",0.379711,0.437116,0.000000
292,292,NuianFemale,Nu_F_Twohand_Co_Skill_11_01_AN,2.500000,"[0.200000]",0.200000,0.700000,0.000000,2.500000,"[0.200000]",0.000000,0.700000,0.000000
293,293,NuianFemale,Nu_F_Twohand_Co_Skill_11_02_AN,2.066667,"[0.200000]",0.200000,0.700000,0.000000,2.066667,"[0.200000]",0.000000,0.700000,0.000000
294,294,NuianFemale,Nu_F_Twohand_Co_Skill_12_MO,2.233333,"[0.200000]",0.367649,0.623086,0.000000,2.233333,"[0.200000]",0.367649,0.623086,0.000000
295,295,NuianFemale,Nu_F_Staff_Co_Skill_10_MO,2.000000,"[0.200000]",0.333333,0.666667,0.000000,2.000000,"[0.200000]",0.333333,0.666667,0.000000
296,296,NuianFemale,Nu_F_Staff_Co_Skill_11_MO,5.000000,"[0.314070,0.555187,0.967766,1.326558,1.642895,2.020246,2.451979,2.778827]",3.003870,3.003870,0.000000,5.000000,"[0.314070,0.555187,0.967766,1.326558,1.642895,2.020246,2.451979,2.778827]",0.000000,3.003870,0.000000
297,297,NuianFemale,Nu_F_Staff_Co_Skill_11_Loop_MO,1.833333,,0.000000,1.833333,0.000000,1.833333,,0.000000,1.833333,0.000000
298,298,NuianFemale,Nu_F_Staff_Co_Skill_12_MO,1.933333,"[0.200000]",0.448789,0.769070,0.000000,1.933333,"[0.200000]",0.448789,0.769070,0.000000
299,299,NuianFemale,Nu_F_Staff_Co_Skill_13_MO,1.933333,"[1.124204]",1.188430,1.366667,0.000000,1.933333,"[1.124204]",1.188430,1.366667,0.000000
300,300,NuianFemale,Nu_F_Twohand_Co_Skill_13_MO,2.333333,"[0.200000]",0.296595,1.001729,0.000000,2.333333,"[0.200000]",0.296595,1.001729,0.000000
301,301,NuianFemale,Nu_F_Twohand_Co_Skill_14_MO,3.166667,"[0.200000,0.733333]",0.826709,1.000000,0.000000,3.166667,"[0.200000,0.733333]",0.826709,1.000000,0.000000
302,302,MobEperunun,mob_normal_attack_01,1.500000,"[0.826652]",0.000000,1.500000,0.000000,1.500000,"[0.826652]",0.000000,1.500000,0.000000
303,303,MobEperunun,mob_normal_attack_02,1.500000,"[0.972024]",0.000000,1.500000,0.000000,1.500000,"[0.972024]",0.000000,1.500000,0.000000
304,304,MobEperunun,mob_active_skill_01,1.766667,"[0.756739]",0.000000,1.766667,0.000000,1.766667,"[0.756739]",0.000000,1.766667,0.000000
305,305,MobEperunun,mob_active_skill_02,2.833333,"[1.035927,1.240337,1.511767]",0.000000,2.833333,0.000000,2.833333,"[1.035927,1.240337,1.511767]",0.000000,2.833333,0.000000
306,306,MobEperunun,mob_active_skill_03,2.500000,"[1.099596]",0.000000,2.500000,0.000000,2.500000,"[1.099596]",0.000000,2.500000,0.000000
307,307,MobEperunun,mob_active_skill_04,2.500000,"[1.042629,1.525171]",0.000000,2.500000,0.000000,2.500000,"[1.042629,1.525171]",0.000000,2.500000,0.000000
308,308,MobEperunun,mob_active_skill_05,5.833333,"[3.654924,4.450019]",0.000000,5.833333,2.224182,5.833333,"[3.654924,4.450019]",0.000000,5.833333,2.224182
309,309,MobEperunun,mob_active_skill_06,3.000000,"[1.775351]",0.000000,3.000000,0.952846,3.000000,"[1.775351]",0.000000,3.000000,0.952846
310,310,MobEperunun,mob_active_skill_07,6.833333,"[5.323209]",0.000000,6.833333,0.000000,6.833333,"[5.323209]",0.000000,6.833333,0.000000
311,311,MobEperunun,mob_active_skill_08,3.333333,"[0.898541]",0.000000,3.333333,0.889461,3.333333,"[0.898541]",0.000000,3.333333,0.889461
312,312,NuianFemale,Nu_F_Onehand_Co_Skill_01_MO,1.866667,"[0.200000]",0.303915,0.303915,0.000000,1.866667,"[0.200000]",0.000000,0.303915,0.000000
313,313,NuianFemale,Nu_F_Onehand_Co_Skill_02_MO,1.666667,"[0.200000]",0.269007,0.269007,0.000000,1.666667,"[0.200000]",0.000000,0.269007,0.000000
314,314,NuianFemale,Nu_F_Onehand_Co_Skill_03_MO,1.666667,"[0.200000]",0.435110,0.435110,0.000000,1.666667,"[0.200000]",0.000000,0.435110,0.000000
315,315,NuianFemale,Onehand_Co_Skill_04,1.100000,"[0.446369]",0.533541,0.533541,0.000000,1.100000,"[0.446369]",0.000000,0.533541,0.000000
316,316,NuianFemale,Nu_F_Dagger_Co_Skill_07_MO,1.666667,"[0.100000]",0.304074,0.304074,0.000000,1.666667,"[0.100000]",0.000000,0.304074,0.000000
317,317,NuianFemale,Nu_F_Fist_NPC_Priest_Pray_01,4.666667,"[0.200000,0.250000,4.666667]",4.666667,4.666667,0.000000,4.666667,"[0.200000,0.250000,4.666667]",0.000000,4.666667,0.000000
